Timestamp,truth,prediction,error,abs_error,squared_error,fold,SE,Mean Sales,
10/3/2024,3072,0,3072,3072,9437184,3,,,
10/4/2024,2592,0,2592,2592,6718464,3,,,
10/5/2024,6241,0,6241,6241,38950081,3,,,
10/6/2024,2779,0,2779,2779,7722841,3,,,
10/7/2024,2178,0,2178,2178,4743684,3,,,
10/8/2024,1807,0,1807,1807,3265249,3,,,
10/9/2024,1543,0,1543,1543,2380849,3,,,
10/10/2024,2060,0,2060,2060,4243600,3,,,
10/11/2024,3528,0,3528,3528,12446784,3,,,
10/12/2024,5270,0,5270,5270,27772900,3,,,
10/13/2024,2313,0,2313,2313,5349969,3,,,
10/14/2024,2629,0,2629,2629,6911641,3,,,
10/15/2024,1625,0,1625,1625,2640625,3,,,
10/16/2024,1559,0,1559,1559,2430481,3,,,
10/17/2024,2067,0,2067,2067,4272489,3,,,
10/18/2024,2559,0,2559,2559,6548481,3,,,
10/19/2024,4550,0,4550,4550,20702500,3,,,
10/20/2024,4102,0,4102,4102,16826404,3,,,
10/21/2024,3082,0,3082,3082,9498724,3,,,
10/22/2024,2853,0,2853,2853,8139609,3,,,
10/23/2024,1651,0,1651,1651,2725801,3,,,
10/24/2024,1799,0,1799,1799,3236401,3,,,
10/25/2024,1326,0,1326,1326,1758276,3,,,
10/26/2024,2773,0,2773,2773,7689529,3,,,
10/27/2024,2337,0,2337,2337,5461569,3,,,
10/28/2024,1346,0,1346,1346,1811716,3,,,
10/29/2024,781,0,781,781,609961,3,,,
10/30/2024,2002,0,2002,2002,4008004,3,,,
10/31/2024,1807,0,1807,1807,3265249,3,,,
11/1/2024,1145,0,1145,1145,1311025,3,,,
11/2/2024,2261,0,2261,2261,5112121,3,,,
11/3/2024,1743,0,1743,1743,3038049,3,,,
11/4/2024,1016,0,1016,1016,1032256,3,,,
11/5/2024,1570,0,1570,1570,2464900,3,,,
11/6/2024,1409,0,1409,1409,1985281,3,,,
11/7/2024,1358,0,1358,1358,1844164,3,,,
11/8/2024,1352,0,1352,1352,1827904,3,,,
11/9/2024,2164,0,2164,2164,4682896,3,,,
11/10/2024,533,0,533,533,284089,3,,,
11/11/2024,961,0,961,961,923521,3,,,
11/12/2024,1167,0,1167,1167,1361889,3,,,
11/13/2024,3673,0,3673,3673,13490929,3,,,
11/14/2024,675,0,675,675,455625,3,,,
11/15/2024,992,0,992,992,984064,3,,,
11/16/2024,1445,0,1445,1445,2088025,3,,,
11/17/2024,997,0,997,997,994009,3,,,
11/18/2024,1392,0,1392,1392,1937664,3,,,
11/19/2024,757,0,757,757,573049,3,,,
11/20/2024,839,0,839,839,703921,3,,,
11/21/2024,669,0,669,669,447561,3,,,
11/22/2024,791,0,791,791,625681,3,,,
11/23/2024,941,0,941,941,885481,3,,,
11/24/2024,854,0,854,854,729316,3,,,
11/25/2024,832,0,832,832,692224,3,,,
11/26/2024,782,0,782,782,611524,3,,,
11/27/2024,899,0,899,899,808201,3,,,
11/28/2024,967,0,967,967,935089,3,,,
11/29/2024,793,0,793,793,628849,3,,,
11/30/2024,714,0,714,714,509796,3,,,
12/1/2024,571,0,571,571,326041,3,,,
12/2/2024,763,0,763,763,582169,3,,,
12/3/2024,650,0,650,650,422500,3,,,
12/4/2024,560,0,560,560,313600,3,,,
12/5/2024,714,0,714,714,509796,3,,,
12/6/2024,682,0,682,682,465124,3,,,
12/7/2024,625,0,625,625,390625,3,,,
12/8/2024,686,0,686,686,470596,3,,,
12/9/2024,538,0,538,538,289444,3,,,
12/10/2024,574,0,574,574,329476,3,,,
12/11/2024,599,0,599,599,358801,3,,,
12/12/2024,524,0,524,524,274576,3,,,
12/13/2024,646,0,646,646,417316,3,,,
12/14/2024,648,0,648,648,419904,3,,,
12/15/2024,417,0,417,417,173889,3,,,
12/16/2024,616,0,616,616,379456,3,,,
12/17/2024,728,0,728,728,529984,3,,,
12/18/2024,636,0,636,636,404496,3,,,
12/19/2024,834,0,834,834,695556,3,,,
12/20/2024,582,0,582,582,338724,3,,,
12/21/2024,638,0,638,638,407044,3,,,
12/22/2024,517,0,517,517,267289,3,,,
12/23/2024,441,0,441,441,194481,3,,,
12/24/2024,558,0,558,558,311364,3,,,
12/25/2024,730,0,730,730,532900,3,,,
12/26/2024,713,0,713,713,508369,3,,,
12/27/2024,807,0,807,807,651249,3,,,
12/28/2024,1237,0,1237,1237,1530169,3,,,
12/29/2024,310,0,310,310,96100,3,,,
12/30/2024,818,0,818,818,669124,3,,,
12/31/2024,981,0,981,981,962361,3,,,
1/1/2025,829,0,829,829,687241,3,,,
1/2/2025,708,0,708,708,501264,3,,,
1/3/2025,754,0,754,754,568516,3,,,
1/4/2025,586,0,586,586,343396,3,,,
1/5/2025,459,0,459,459,210681,3,,,
1/6/2025,581,0,581,581,337561,3,,,
1/7/2025,612,0,612,612,374544,3,,,
1/8/2025,567,0,567,567,321489,3,,,
1/9/2025,595,0,595,595,354025,3,,,
1/10/2025,650,0,650,650,422500,3,,,
1/11/2025,592,0,592,592,350464,3,,,
1/12/2025,453,0,453,453,205209,3,,,
1/13/2025,587,0,587,587,344569,3,,,
1/14/2025,553,0,553,553,305809,3,,,
1/15/2025,450,0,450,450,202500,3,,,
1/16/2025,530,0,530,530,280900,3,,,
1/17/2025,580,0,580,580,336400,3,,,
1/18/2025,459,0,459,459,210681,3,,,
1/19/2025,485,0,485,485,235225,3,,,
1/20/2025,455,0,455,455,207025,3,,,
1/21/2025,629,0,629,629,395641,3,,,
1/22/2025,546,0,546,546,298116,3,,,
1/23/2025,614,0,614,614,376996,3,,,
1/24/2025,679,0,679,679,461041,3,,,
1/25/2025,728,0,728,728,529984,3,,,
1/26/2025,0,0,0,0,0,3,,,
1/27/2025,0,0,0,0,0,3,,,
1/28/2025,545,0,545,545,297025,3,,,
1/29/2025,637,0,637,637,405769,3,,,
1/30/2025,661,0,661,661,436921,3,,,
1/31/2025,605,0,605,605,366025,3,,,
2/1/2025,1053,0,1053,1053,1108809,3,,,
2/2/2025,606,0,606,606,367236,3,,,
2/3/2025,629,0,629,629,395641,3,,,
2/4/2025,709,0,709,709,502681,3,,,
2/5/2025,649,0,649,649,421201,3,,,
2/6/2025,633,0,633,633,400689,3,,,
2/7/2025,774,0,774,774,599076,3,,,
2/8/2025,1052,0,1052,1052,1106704,3,,,
2/9/2025,853,0,853,853,727609,3,,,
2/10/2025,659,0,659,659,434281,3,,,
2/11/2025,705,0,705,705,497025,3,,,
2/12/2025,466,0,466,466,217156,3,,,
2/13/2025,427,0,427,427,182329,3,,,
2/14/2025,623,0,623,623,388129,3,,,
2/15/2025,460,0,460,460,211600,3,,,
2/16/2025,247,0,247,247,61009,3,,,
2/17/2025,765,0,765,765,585225,3,,,
2/18/2025,604,0,604,604,364816,3,,,
2/19/2025,654,0,654,654,427716,3,,,
2/20/2025,661,0,661,661,436921,3,,,
2/21/2025,950,0,950,950,902500,3,,,
2/22/2025,1053,0,1053,1053,1108809,3,,,
2/23/2025,919,0,919,919,844561,3,,,
2/24/2025,769,0,769,769,591361,3,,,
2/25/2025,708,0,708,708,501264,3,,,
2/26/2025,945,0,945,945,893025,3,,,
2/27/2025,662,0,662,662,438244,3,,,
2/28/2025,682,0,682,682,465124,3,,,
3/1/2025,608,0,608,608,369664,3,,,
3/2/2025,535,0,535,535,286225,3,,,
3/3/2025,800,0,800,800,640000,3,,,
3/4/2025,712,0,712,712,506944,3,,,
3/5/2025,701,0,701,701,491401,3,,,
3/6/2025,646,0,646,646,417316,3,,,
3/7/2025,935,0,935,935,874225,3,,,
3/8/2025,1105,0,1105,1105,1221025,3,,,
3/9/2025,978,0,978,978,956484,3,,,
3/10/2025,1160,0,1160,1160,1345600,3,,,
3/11/2025,1141,0,1141,1141,1301881,3,,,
3/12/2025,509,0,509,509,259081,3,,,
3/13/2025,838,0,838,838,702244,3,,,
3/14/2025,1244,0,1244,1244,1547536,3,,,
3/15/2025,1205,0,1205,1205,1452025,3,,,
3/16/2025,597,0,597,597,356409,3,,,
3/17/2025,974,0,974,974,948676,3,,,
3/18/2025,1098,0,1098,1098,1205604,3,,,
3/19/2025,1518,0,1518,1518,2304324,3,,,
3/20/2025,669,0,669,669,447561,3,,,
3/21/2025,1300,0,1300,1300,1690000,3,,,
3/22/2025,973,0,973,973,946729,3,,,
3/23/2025,1012,0,1012,1012,1024144,3,,,
3/24/2025,666,0,666,666,443556,3,,,
3/25/2025,710,0,710,710,504100,3,,,
3/26/2025,802,0,802,802,643204,3,,,
3/27/2025,1195,0,1195,1195,1428025,3,,,
3/28/2025,711,0,711,711,505521,3,,,
3/29/2025,457,0,457,457,208849,3,,,
3/30/2025,349,0,349,349,121801,3,,,
3/31/2025,1057,0,1057,1057,1117249,3,,,
4/1/2025,984,0,984,984,968256,3,,,
4/2/2025,649,0,649,649,421201,3,,,
4/3/2025,1483,0,1483,1483,2199289,3,,,
4/4/2025,1472,0,1472,1472,2166784,3,,,
4/5/2025,588,0,588,588,345744,3,,,
4/6/2025,1608,0,1608,1608,2585664,3,,,
4/7/2025,898,0,898,898,806404,3,,,
4/8/2025,506,0,506,506,256036,3,,,
4/9/2025,1232,0,1232,1232,1517824,3,,,
4/10/2025,699,0,699,699,488601,3,,,
4/11/2025,834,0,834,834,695556,3,,,
4/12/2025,1642,0,1642,1642,2696164,3,,,
4/13/2025,3752,0,3752,3752,14077504,3,,,
4/14/2025,1419,0,1419,1419,2013561,3,,,
4/15/2025,972,0,972,972,944784,3,,,
4/16/2025,1084,0,1084,1084,1175056,3,,,
4/17/2025,3367,0,3367,3367,11336689,3,,,
4/18/2025,2794,0,2794,2794,7806436,3,,,
4/19/2025,4498,0,4498,4498,20232004,3,,,
4/20/2025,4523,0,4523,4523,20457529,3,,,
4/21/2025,886,0,886,886,784996,3,,,
4/22/2025,2162,0,2162,2162,4674244,3,,,
4/23/2025,2176,0,2176,2176,4734976,3,,,
4/24/2025,2721,0,2721,2721,7403841,3,,,
4/25/2025,1505,0,1505,1505,2265025,3,,,
4/26/2025,2181,0,2181,2181,4756761,3,,,
4/27/2025,5510,0,5510,5510,30360100,3,,,
4/28/2025,2817,0,2817,2817,7935489,3,,,
4/29/2025,1750,0,1750,1750,3062500,3,,,
4/30/2025,2058,0,2058,2058,4235364,3,,,
5/1/2025,952,0,952,952,906304,3,,,
5/2/2025,2718,0,2718,2718,7387524,3,,,
5/3/2025,3329,0,3329,3329,11082241,3,,,
5/4/2025,3147,0,3147,3147,9903609,3,,,
5/5/2025,1527,0,1527,1527,2331729,3,,,
5/6/2025,2276,0,2276,2276,5180176,3,,,
5/7/2025,3180,0,3180,3180,10112400,3,,,
5/8/2025,1958,0,1958,1958,3833764,3,,,
5/9/2025,3198,0,3198,3198,10227204,3,,,
5/10/2025,9415,0,9415,9415,88642225,3,,,
5/11/2025,6725,0,6725,6725,45225625,3,,,
5/12/2025,4792,0,4792,4792,22963264,3,,,
5/13/2025,1422,0,1422,1422,2022084,3,,,
5/14/2025,1518,0,1518,1518,2304324,3,,,
5/15/2025,2642,0,2642,2642,6980164,3,,,
5/16/2025,4839,0,4839,4839,23415921,3,,,
5/17/2025,5235,0,5235,5235,27405225,3,,,
5/18/2025,11242,0,11242,11242,126382564,3,,,
5/19/2025,12436,411.1563489,12024.84365,12024.84365,144596864.8,3,,,
5/20/2025,2604,1245.683657,1358.316343,1358.316343,1845023.289,3,,,
5/21/2025,749,2186.461283,-1437.461283,1437.461283,2066294.94,3,,,
5/22/2025,946,2706.504845,-1760.504845,1760.504845,3099377.308,3,,,
5/23/2025,1738,2241.087721,-503.0877215,503.0877215,253097.2555,3,,,
5/24/2025,4049,1096.467126,2952.532874,2952.532874,8717450.372,3,,,
5/25/2025,4246,377.2282904,3868.77171,3868.77171,14967394.54,3,,,
5/26/2025,4529,181.3265334,4347.673467,4347.673467,18902264.57,3,,,
5/27/2025,3640,624.2505982,3015.749402,3015.749402,9094744.454,3,,,
5/28/2025,1739,1344.474091,394.5259087,394.5259087,155650.6926,3,,,
5/29/2025,2029,1358.54142,670.4585799,670.4585799,449514.7073,3,,,
5/30/2025,3907,702.9569891,3204.043011,3204.043011,10265891.62,3,,,
5/31/2025,4129,148.7568046,3980.243195,3980.243195,15842335.89,3,,,
6/1/2025,6041,139.5667598,5901.43324,5901.43324,34826914.29,3,,,
6/2/2025,4869,139.5667598,4729.43324,4729.43324,22367538.77,3,,,
6/3/2025,5541,858.4095918,4682.590408,4682.590408,21926652.93,3,,,
6/4/2025,5806,1215.619273,4590.380727,4590.380727,21071595.22,3,,,
6/5/2025,2573,1157.109365,1415.890635,1415.890635,2004746.289,3,,,
6/6/2025,5531,604.8055297,4926.19447,4926.19447,24267391.96,3,,,
