Timestamp,truth,prediction,error,abs_error,squared_error,fold,SE,Mean Sales,
1/19/2024,578,-4.974224085,582.9742241,582.9742241,339858.9459,2,,,
1/20/2024,344,-1093.086502,1437.086502,1437.086502,2065217.615,2,,,
1/21/2024,732,-1131.055772,1863.055772,1863.055772,3470976.81,2,,,
1/22/2024,403,-407.0830954,810.0830954,810.0830954,656234.6215,2,,,
1/23/2024,137,336.4460465,-199.4460465,199.4460465,39778.72548,2,,,
1/24/2024,324,586.0785743,-262.0785743,262.0785743,68685.17913,2,,,
1/25/2024,350,900.5158598,-550.5158598,550.5158598,303067.7118,2,,,
1/26/2024,338,2344.080938,-2006.080938,2006.080938,4024360.729,2,,,
1/27/2024,512,1710.305852,-1198.305852,1198.305852,1435936.916,2,,,
1/28/2024,538,729.4926533,-191.4926533,191.4926533,36669.43627,2,,,
1/29/2024,1173,618.2892231,554.7107769,554.7107769,307704.046,2,,,
1/30/2024,441,579.9432127,-138.9432127,138.9432127,19305.21635,2,,,
1/31/2024,548,1003.666628,-455.6666278,455.6666278,207632.0757,2,,,
2/1/2024,476,1070.005226,-594.0052258,594.0052258,352842.2083,2,,,
2/2/2024,629,1835.968144,-1206.968144,1206.968144,1456772.101,2,,,
2/3/2024,1271,989.4940421,281.5059579,281.5059579,79245.60431,2,,,
2/4/2024,1129,69.94127414,1059.058726,1059.058726,1121605.385,2,,,
2/5/2024,380,505.1684924,-125.1684924,125.1684924,15667.15148,2,,,
2/6/2024,565,155.0694173,409.9305827,409.9305827,168043.0827,2,,,
2/7/2024,571,636.6953081,-65.69530809,65.69530809,4315.873506,2,,,
2/8/2024,520,1080.358649,-560.3586486,560.3586486,314001.8151,2,,,
2/9/2024,892,3039.322262,-2147.322262,2147.322262,4610992.898,2,,,
2/10/2024,1541,3092.53875,-1551.53875,1551.53875,2407272.493,2,,,
2/11/2024,649,854.1171872,-205.1171872,205.1171872,42073.06047,2,,,
2/12/2024,505,591.8304759,-86.83047591,86.83047591,7539.531546,2,,,
2/13/2024,742,156.2197976,585.7802024,585.7802024,343138.4455,2,,,
2/14/2024,1292,-666.6855859,1958.685586,1958.685586,3836449.225,2,,,
2/15/2024,360,-317.3534311,677.3534311,677.3534311,458807.6706,2,,,
2/16/2024,416,796.2864608,-380.2864608,380.2864608,144617.7923,2,,,
2/17/2024,723,4.852961402,718.1470386,718.1470386,515735.169,2,,,
2/18/2024,520,-361.8348031,881.8348031,881.8348031,777632.62,2,,,
2/19/2024,813,-1007.581619,1820.581619,1820.581619,3314517.43,2,,,
2/20/2024,733,-60.43516127,793.4351613,793.4351613,629539.3551,2,,,
2/21/2024,703,1015.553891,-312.553891,312.553891,97689.93478,2,,,
2/22/2024,627,1270.1714,-643.1714002,643.1714002,413669.45,2,,,
2/23/2024,733,1347.795276,-614.7952761,614.7952761,377973.2315,2,,,
2/24/2024,643,1264.463092,-621.4630924,621.4630924,386216.3752,2,,,
2/25/2024,770,227.9268371,542.0731629,542.0731629,293843.314,2,,,
2/26/2024,1059,1053.516441,5.483558683,5.483558683,30.06941583,2,,,
2/27/2024,1089,2185.107209,-1096.107209,1096.107209,1201451.013,2,,,
2/28/2024,519,1003.666628,-484.6666278,484.6666278,234901.7401,2,,,
2/29/2024,516,-835.7914919,1351.791492,1351.791492,1827340.238,2,,,
3/1/2024,1055,1992.008251,-937.0082511,937.0082511,877984.4626,2,,,
3/2/2024,781,2411.008804,-1630.008804,1630.008804,2656928.701,2,,,
3/3/2024,918,1573.104882,-655.1048825,655.1048825,429162.407,2,,,
3/4/2024,2245,2084.640661,160.3593386,160.3593386,25715.11747,2,,,
3/5/2024,851,2053.963853,-1202.963853,1202.963853,1447122.032,2,,,
3/6/2024,596,1651.714204,-1055.714204,1055.714204,1114532.48,2,,,
3/7/2024,1217,1624.105076,-407.1050763,407.1050763,165734.5432,2,,,
3/8/2024,823,2786.359935,-1963.359935,1963.359935,3854782.233,2,,,
3/9/2024,418,2381.417346,-1963.417346,1963.417346,3855007.674,2,,,
3/10/2024,509,591.8304759,-82.83047591,82.83047591,6860.887739,2,,,
3/11/2024,1129,1269.40448,-140.40448,140.40448,19713.41799,2,,,
3/12/2024,1242,1711.15052,-469.15052,469.15052,220102.2104,2,,,
3/13/2024,3086,3586.270429,-500.2704293,500.2704293,250270.5024,2,,,
3/14/2024,666,1563.13492,-897.1349197,897.1349197,804851.0642,2,,,
3/15/2024,945,2957.205489,-2012.205489,2012.205489,4048970.929,2,,,
3/16/2024,1183,2401.244649,-1218.244649,1218.244649,1484120.025,2,,,
3/17/2024,723,978.3582609,-255.3582609,255.3582609,65207.84141,2,,,
3/18/2024,726,358.3032725,367.6967275,367.6967275,135200.8834,2,,,
3/19/2024,473,344.8821688,128.1178312,128.1178312,16414.17866,2,,,
3/20/2024,671,-127.1572194,798.1572194,798.1572194,637054.9469,2,,,
3/21/2024,616,-446.9629463,1062.962946,1062.962946,1129890.225,2,,,
3/22/2024,531,388.8460223,142.1539777,142.1539777,20207.75336,2,,,
3/23/2024,940,965.3642112,-25.36421116,25.36421116,643.3432077,2,,,
3/24/2024,1109,-348.0302394,1457.030239,1457.030239,2122937.119,2,,,
3/25/2024,972,1117.554279,-145.5542787,145.5542787,21186.04805,2,,,
3/26/2024,729,1653.631504,-924.6315043,924.6315043,854943.4188,2,,,
3/27/2024,1112,1814.684748,-702.6847481,702.6847481,493765.8552,2,,,
3/28/2024,1430,1389.044032,40.95596754,40.95596754,1677.391277,2,,,
3/29/2024,2028,2545.490678,-517.4906781,517.4906781,267796.6019,2,,,
3/30/2024,2552,2044.570441,507.4295591,507.4295591,257484.7574,2,,,
3/31/2024,2433,1458.066851,974.9331488,974.9331488,950494.6446,2,,,
4/1/2024,1813,1699.646717,113.3532832,113.3532832,12848.96681,2,,,
4/2/2024,601,1561.601079,-960.6010793,960.6010793,922754.4336,2,,,
4/3/2024,442,1050.832221,-608.8322206,608.8322206,370676.6728,2,,,
4/4/2024,360,839.1622431,-479.1622431,479.1622431,229596.4552,2,,,
4/5/2024,1017,2318.772571,-1301.772571,1301.772571,1694611.827,2,,,
4/6/2024,2681,3733.094776,-1052.094776,1052.094776,1106903.418,2,,,
4/7/2024,3290,2307.047522,982.9524782,982.9524782,966195.5744,2,,,
4/8/2024,1195,2196.611012,-1001.611012,1001.611012,1003224.619,2,,,
4/9/2024,1203,2403.679468,-1200.679468,1200.679468,1441631.185,2,,,
4/10/2024,2047,3080.103092,-1033.103092,1033.103092,1067301.998,2,,,
4/11/2024,519,2443.559319,-1924.559319,1924.559319,3703928.572,2,,,
4/12/2024,511,3383.080168,-2872.080168,2872.080168,8248844.491,2,,,
4/13/2024,1522,3700.29486,-2178.29486,2178.29486,4744968.495,2,,,
4/14/2024,2231,2647.560094,-416.5600943,416.5600943,173522.3122,2,,,
4/15/2024,1911,3310.179154,-1399.179154,1399.179154,1957702.306,2,,,
4/16/2024,1721,3039.839781,-1318.839781,1318.839781,1739338.368,2,,,
4/17/2024,459,1997.211758,-1538.211758,1538.211758,2366095.411,2,,,
4/18/2024,1152,2811.681019,-1659.681019,1659.681019,2754541.084,2,,,
4/19/2024,1232,4188.673536,-2956.673536,2956.673536,8741918.396,2,,,
4/20/2024,1484,2852.904341,-1368.904341,1368.904341,1873899.093,2,,,
4/21/2024,2090,2086.174502,3.825498178,3.825498178,14.63443631,2,,,
4/22/2024,2150,2112.633249,37.36675099,37.36675099,1396.27408,2,,,
4/23/2024,920,2632.22169,-1712.22169,1712.22169,2931703.116,2,,,
4/24/2024,1491,2032.490087,-541.4900872,541.4900872,293211.5146,2,,,
4/25/2024,1926,1297.397068,628.6029324,628.6029324,395141.6467,2,,,
4/26/2024,2406,3077.349843,-671.3498425,671.3498425,450710.6111,2,,,
4/27/2024,1316,3817.278347,-2501.278347,2501.278347,6256393.369,2,,,
4/28/2024,2133,4351.273337,-2218.273337,2218.273337,4920736.598,2,,,
4/29/2024,1684,3012.614113,-1328.614113,1328.614113,1765215.463,2,,,
4/30/2024,1199,2740.35744,-1541.35744,1541.35744,2375782.756,2,,,
5/1/2024,2567,3260.329341,-693.3293408,693.3293408,480705.5748,2,,,
5/2/2024,3651,3825.549534,-174.5495343,174.5495343,30467.53992,2,,,
5/3/2024,1777,5198.622983,-3421.622983,3421.622983,11707503.84,2,,,
5/4/2024,5927,5563.798343,363.2016566,363.2016566,131915.4433,2,,,
5/5/2024,1772,3049.426283,-1277.426283,1277.426283,1631817.91,2,,,
5/6/2024,3504,4202.874277,-698.8742768,698.8742768,488425.2548,2,,,
5/7/2024,3119,3549.458259,-430.4582593,430.4582593,185294.313,2,,,
5/8/2024,2497,4543.386849,-2046.386849,2046.386849,4187699.137,2,,,
5/9/2024,1827,3512.262629,-1685.262629,1685.262629,2840110.129,2,,,
5/10/2024,2376,4631.5418,-2255.5418,2255.5418,5087468.813,2,,,
5/11/2024,3525,4623.788131,-1098.788131,1098.788131,1207335.358,2,,,
5/12/2024,5730,4338.619154,1391.380846,1391.380846,1935940.66,2,,,
5/13/2024,1799,4492.003195,-2693.003195,2693.003195,7252266.21,2,,,
5/14/2024,1605,4863.192576,-3258.192576,3258.192576,10615818.86,2,,,
5/15/2024,2466,4669.161763,-2203.161763,2203.161763,4853921.756,2,,,
5/16/2024,3289,4755.440287,-1466.440287,1466.440287,2150447.115,2,,,
5/17/2024,3185,5784.37237,-2599.37237,2599.37237,6756736.718,2,,,
5/18/2024,11637,6477.144,5159.856,5159.856,26624113.94,2,,,
5/19/2024,16742,5649.28579,11092.71421,11092.71421,123048308.6,2,,,
5/20/2024,14588,6423.8752,8164.1248,8164.1248,66652933.75,2,,,
5/21/2024,3610,6650.883582,-3040.883582,3040.883582,9246972.958,2,,,
5/22/2024,2854,5979.061479,-3125.061479,3125.061479,9766009.249,2,,,
5/23/2024,4263,5997.851024,-1734.851024,1734.851024,3009708.077,2,,,
5/24/2024,6097,8025.378249,-1928.378249,1928.378249,3718642.67,2,,,
5/25/2024,4061,6561.093608,-2500.093608,2500.093608,6250468.047,2,,,
5/26/2024,12229,4475.897871,7753.102129,7753.102129,60110592.62,2,,,
5/27/2024,2386,5415.375126,-3029.375126,3029.375126,9177113.655,2,,,
5/28/2024,2421,4911.892009,-2490.892009,2490.892009,6204543.002,2,,,
5/29/2024,4091,5086.366357,-995.3663568,995.3663568,990754.1842,2,,,
5/30/2024,3929,4521.529623,-592.5296233,592.5296233,351091.3545,2,,,
5/31/2024,5791,5901.243235,-110.2432351,110.2432351,12153.57088,2,,,
6/1/2024,10799,7334.354985,3464.645015,3464.645015,12003765.08,2,,,
6/2/2024,3384,4905.373188,-1521.373188,1521.373188,2314576.376,2,,,
6/3/2024,4868,5200.637468,-332.6374678,332.6374678,110647.685,2,,,
6/4/2024,4642,5953.753112,-1311.753112,1311.753112,1720696.228,2,,,
6/5/2024,3362,6239.81435,-2877.81435,2877.81435,8281815.434,2,,,
6/6/2024,4660,6359.453903,-1699.453903,1699.453903,2888143.567,2,,,
6/7/2024,3488,6968.795667,-3480.795667,3480.795667,12115938.47,3,,,
6/8/2024,9330,6982.921762,2347.078238,2347.078238,5508776.254,3,,,
6/9/2024,4586,4385.00784,200.9921602,200.9921602,40397.84847,3,,,
6/10/2024,4072,4533.812165,-461.812165,461.812165,213270.4757,3,,,
6/11/2024,4387,4276.678291,110.321709,110.321709,12170.87947,3,,,
6/12/2024,5502,4763.962855,738.0371454,738.0371454,544698.828,3,,,
6/13/2024,6063,6441.68202,-378.6820198,378.6820198,143400.0721,3,,,
6/14/2024,8983,7893.604233,1089.395767,1089.395767,1186783.138,3,,,
6/15/2024,14695,8081.612352,6613.387648,6613.387648,43736896.18,3,,,
6/16/2024,11349,5664.725036,5684.274964,5684.274964,32310981.86,3,,,
6/17/2024,7231,6382.953913,848.0460872,848.0460872,719182.166,3,,,
6/18/2024,5743,7836.07775,-2093.07775,2093.07775,4380974.467,3,,,
6/19/2024,11224,8460.262293,2763.737707,2763.737707,7638246.115,3,,,
6/20/2024,4869,7217.84538,-2348.84538,2348.84538,5517074.619,3,,,
6/21/2024,6185,8205.260406,-2020.260406,2020.260406,4081452.109,3,,,
6/22/2024,6616,8565.088578,-1949.088578,1949.088578,3798946.287,3,,,
6/23/2024,7031,7457.519547,-426.5195465,426.5195465,181918.9235,3,,,
6/24/2024,8198,7393.236078,804.763922,804.763922,647644.9701,3,,,
6/25/2024,5402,6462.31622,-1060.31622,1060.31622,1124270.485,3,,,
6/26/2024,5349,6653.97619,-1304.97619,1304.97619,1702962.858,3,,,
6/27/2024,7882,5925.827026,1956.172974,1956.172974,3826612.705,3,,,
6/28/2024,8565,6768.961115,1796.038885,1796.038885,3225755.677,3,,,
6/29/2024,4531,7815.750599,-3284.750599,3284.750599,10789586.5,3,,,
6/30/2024,15800,6515.885777,9284.114223,9284.114223,86194776.91,3,,,
7/1/2024,17363,6554.376495,10808.6235,10808.6235,116826342.1,3,,,
7/2/2024,8317,5958.762383,2358.237617,2358.237617,5561284.658,3,,,
7/3/2024,7403,7200.385673,202.6143274,202.6143274,41052.56569,3,,,
7/4/2024,10302,7417.838393,2884.161607,2884.161607,8318388.175,3,,,
7/5/2024,10247,8921.108413,1325.891587,1325.891587,1757988.5,3,,,
7/6/2024,15798,9457.200137,6340.799863,6340.799863,40205742.9,3,,,
7/7/2024,15305,8020.991925,7284.008075,7284.008075,53056773.64,3,,,
7/8/2024,8868,7716.240667,1151.759333,1151.759333,1326549.562,3,,,
7/9/2024,6792,7714.65342,-922.6534204,922.6534204,851289.3343,3,,,
7/10/2024,2608,6881.746011,-4273.746011,4273.746011,18264904.97,3,,,
7/11/2024,8190,7515.45403,674.5459696,674.5459696,455012.265,3,,,
7/12/2024,16110,9486.48496,6623.51504,6623.51504,43870951.48,3,,,
7/13/2024,19681,9920.278539,9760.721461,9760.721461,95271683.44,3,,,
7/14/2024,12256,8421.771574,3834.228426,3834.228426,14701307.62,3,,,
7/15/2024,4077,7156.736404,-3079.736404,3079.736404,9484776.317,3,,,
7/16/2024,3422,7728.938636,-4306.938636,4306.938636,18549720.41,3,,,
7/17/2024,9029,7862.267311,1166.732689,1166.732689,1361265.167,3,,,
7/18/2024,10034,6749.210959,3284.789041,3284.789041,10789839.05,3,,,
7/19/2024,11857,8214.386413,3642.613587,3642.613587,13268633.74,3,,,
7/20/2024,16725,8835.793275,7889.206725,7889.206725,62239582.75,3,,,
7/21/2024,12745,8265.427829,4479.572171,4479.572171,20066566.83,3,,,
7/22/2024,9191,7617.037783,1573.962217,1573.962217,2477357.06,3,,,
7/23/2024,8736,7779.730512,956.269488,956.269488,914451.3337,3,,,
7/24/2024,4606,7062.295259,-2456.295259,2456.295259,6033386.398,3,,,
7/25/2024,10657,7210.305961,3446.694039,3446.694039,11879699.8,3,,,
7/26/2024,11875,8697.702861,3177.297139,3177.297139,10095217.11,3,,,
7/27/2024,16715,9561.08487,7153.91513,7153.91513,51178501.68,3,,,
7/28/2024,14682,8128.924662,6553.075338,6553.075338,42942796.39,3,,,
7/29/2024,9204,7464.662154,1739.337846,1739.337846,3025296.142,3,,,
7/30/2024,5571,8052.736847,-2481.736847,2481.736847,6159017.779,3,,,
7/31/2024,9041,8954.292652,86.70734775,86.70734775,7518.164154,3,,,
8/1/2024,8222,8593.590968,-371.590968,371.590968,138079.8475,3,,,
8/2/2024,7102,9351.808047,-2249.808047,2249.808047,5061636.249,3,,,
8/3/2024,12684,9585.29169,3098.70831,3098.70831,9601993.189,3,,,
8/4/2024,16444,9228.886234,7215.113766,7215.113766,52057866.66,3,,,
8/5/2024,14828,7853.140646,6974.859354,6974.859354,48648663.01,3,,,
8/6/2024,4787,6170.659742,-1383.659742,1383.659742,1914514.282,3,,,
8/7/2024,12052,6743.655597,5308.344403,5308.344403,28178520.3,3,,,
8/8/2024,8057,7240.066826,816.9331741,816.9331741,667379.8109,3,,,
8/9/2024,5571,8863.65063,-3292.65063,3292.65063,10841548.17,3,,,
8/10/2024,15456,9071.260976,6384.739024,6384.739024,40764892.4,3,,,
8/11/2024,8020,6396.842316,1623.157684,1623.157684,2634640.866,3,,,
8/12/2024,8775,6331.765225,2443.234775,2443.234775,5969396.166,3,,,
8/13/2024,9794,6605.168372,3188.831628,3188.831628,10168647.15,3,,,
8/14/2024,10893,7095.627428,3797.372572,3797.372572,14420038.45,3,,,
8/15/2024,10752,7739.255736,3012.744264,3012.744264,9076628.003,3,,,
8/16/2024,8294,8835.555583,-541.5555833,541.5555833,293282.4498,3,,,
8/17/2024,5657,9478.86631,-3821.86631,3821.86631,14606662.09,3,,,
8/18/2024,5957,7758.699501,-1801.699501,1801.699501,3246121.091,3,,,
8/19/2024,5944,5596.473453,347.5265473,347.5265473,120774.7011,3,,,
8/20/2024,7858,5529.015492,2328.984508,2328.984508,5424168.839,3,,,
8/21/2024,9626,5758.372558,3867.627442,3867.627442,14958542.03,3,,,
8/22/2024,9742,6148.835108,3593.164892,3593.164892,12910833.94,3,,,
8/23/2024,10375,8002.251362,2372.748638,2372.748638,5629936.098,3,,,
8/24/2024,15132,8663.180258,6468.819742,6468.819742,41845628.85,3,,,
8/25/2024,13092,7466.2494,5625.7506,5625.7506,31649069.81,3,,,
8/26/2024,9545,7978.136279,1566.863721,1566.863721,2455061.92,3,,,
8/27/2024,9415,7934.883822,1480.116178,1480.116178,2190743.901,3,,,
8/28/2024,6812,7295.620441,-483.6204407,483.6204407,233888.7306,3,,,
8/29/2024,9101,6351.20899,2749.79101,2749.79101,7561350.598,3,,,
8/30/2024,9621,8703.099762,917.9002384,917.9002384,842540.8476,3,,,
8/31/2024,13717,8992.376028,4724.623972,4724.623972,22322071.68,3,,,
9/1/2024,16355,7462.281285,8892.718715,8892.718715,79080446.15,3,,,
9/2/2024,10698,5862.33718,4835.66282,4835.66282,23383634.91,3,,,
9/3/2024,3248,5002.843398,-1754.843398,1754.843398,3079475.352,3,,,
9/4/2024,3889,5502.825931,-1613.825931,1613.825931,2604434.135,3,,,
9/5/2024,4452,6618.263152,-2166.263152,2166.263152,4692696.045,3,,,
9/6/2024,1585,6712.615194,-5127.615194,5127.615194,26292437.57,3,,,
9/7/2024,9716,5621.382817,4094.617183,4094.617183,16765889.87,3,,,
9/8/2024,5245,4904.830949,340.1690509,340.1690509,115714.9832,3,,,
9/9/2024,2055,4879.831823,-2824.831823,2824.831823,7979674.825,3,,,
9/10/2024,3177,4974.272968,-1797.272968,1797.272968,3230190.12,3,,,
9/11/2024,3107,5292.912629,-2185.912629,2185.912629,4778214.023,3,,,
9/12/2024,4063,5376.639863,-1313.639863,1313.639863,1725649.689,3,,,
9/13/2024,4889,7010.064724,-2121.064724,2121.064724,4498915.565,3,,,
9/14/2024,9647,8155.579076,1491.420924,1491.420924,2224336.374,3,,,
9/15/2024,8312,6931.744264,1380.255736,1380.255736,1905105.896,3,,,
9/16/2024,4063,6432.158543,-2369.158543,2369.158543,5612912.202,3,,,
9/17/2024,2976,6328.193921,-3352.193921,3352.193921,11237204.08,3,,,
9/18/2024,3265,6100.424101,-2835.424101,2835.424101,8039629.831,3,,,
9/19/2024,3666,6170.659742,-2504.659742,2504.659742,6273320.424,3,,,
9/20/2024,4246,7315.609605,-3069.609605,3069.609605,9422503.13,3,,,
9/21/2024,6900,8535.566064,-1635.566064,1635.566064,2675076.349,3,,,
9/22/2024,6398,6362.319713,35.68028697,35.68028697,1273.082878,3,,,
9/23/2024,1567,5700.438075,-4133.438075,4133.438075,17085310.32,3,,,
9/24/2024,950,5425.844493,-4475.844493,4475.844493,20033183.93,3,,,
9/25/2024,1796,6009.554259,-4213.554259,4213.554259,17754039.5,3,,,
9/26/2024,3637,6031.378894,-2394.378894,2394.378894,5733050.287,3,,,
9/27/2024,3812,6769.914516,-2957.914516,2957.914516,8749258.282,3,,,
9/28/2024,5640,7563.696045,-1923.696045,1923.696045,3700606.473,3,,,
9/29/2024,6036,6270.656249,-234.6562487,234.6562487,55063.55506,3,,,
9/30/2024,3844,6009.951071,-2165.951071,2165.951071,4691344.042,3,,,
10/1/2024,1810,5292.912629,-3482.912629,3482.912629,12130680.38,3,,,
10/2/2024,2275,4524.288688,-2249.288688,2249.288688,5059299.603,3,,,
10/3/2024,2987,4995.70079,-2008.70079,2008.70079,4034878.865,3,,,
10/4/2024,2721,1355.341905,1365.658095,1365.658095,1865022.031,3,,,
10/5/2024,5802,1371.690409,4430.309591,4430.309591,19627643.07,3,,,
10/6/2024,2610,5468.303327,-2858.303327,2858.303327,8169897.91,3,,,
10/7/2024,2124,4129.0644,-2005.0644,2005.0644,4020283.25,3,,,
10/8/2024,1819,3471.9445,-1652.9445,1652.9445,2732225.521,3,,,
10/9/2024,1449,3129.099335,-1680.099335,1680.099335,2822733.776,3,,,
10/10/2024,1990,3153.70165,-1163.70165,1163.70165,1354201.531,3,,,
10/11/2024,3468,5503.2921,-2035.2921,2035.2921,4142413.931,3,,,
10/12/2024,5040,5627.414221,-587.4142208,587.4142208,345055.4668,3,,,
10/13/2024,2153,3567.179268,-1414.179268,1414.179268,1999903.003,3,,,
10/14/2024,2561,2608.482603,-47.48260266,47.48260266,2254.597555,3,,,
10/15/2024,1541,2089.453116,-548.4531164,548.4531164,300800.8208,3,,,
10/16/2024,1450,2357.697713,-907.6977133,907.6977133,823915.1386,3,,,
10/17/2024,1989,2614.831587,-625.8315872,625.8315872,391665.1755,3,,,
10/18/2024,2471,4190.164162,-1719.164162,1719.164162,2955525.415,3,,,
10/19/2024,4428,4690.146694,-262.1466943,262.1466943,68720.88932,3,,,
10/20/2024,4067,3960.81631,106.1836899,106.1836899,11274.97601,3,,,
10/21/2024,2915,4850.864581,-1935.864581,1935.864581,3747571.674,3,,,
10/22/2024,2722,4821.897339,-2099.897339,2099.897339,4409568.832,3,,,
10/23/2024,1600,4203.664969,-2603.664969,2603.664969,6779071.27,3,,,
10/24/2024,1540,2625.148687,-1085.148687,1085.148687,1177547.673,3,,,
10/25/2024,1217,3773.512051,-2556.512051,2556.512051,6535753.867,3,,,
10/26/2024,2570,3684.705498,-1114.705498,1114.705498,1242568.348,3,,,
10/27/2024,2176,2510.073342,-334.0733423,334.0733423,111604.998,3,,,
10/28/2024,1210,2401.743794,-1191.743794,1191.743794,1420253.269,3,,,
10/29/2024,671,2863.235607,-2192.235607,2192.235607,4805896.958,3,,,
10/30/2024,1980,4496.115069,-2516.115069,2516.115069,6330835.042,3,,,
10/31/2024,1609,4284.614522,-2675.614522,2675.614522,7158913.069,3,,,
11/1/2024,1065,4022.788925,-2957.788925,2957.788925,8748515.325,3,,,
11/2/2024,2126,2697.994333,-571.9943329,571.9943329,327177.5169,3,,,
11/3/2024,1605,1993.027914,-388.0279136,388.0279136,150565.6618,3,,,
11/4/2024,885,3430.676101,-2545.676101,2545.676101,6480466.81,3,,,
11/5/2024,1338,4293.344375,-2955.344375,2955.344375,8734060.378,3,,,
11/6/2024,1213,4729.04344,-3516.04344,3516.04344,12362561.47,3,,,
11/7/2024,1228,3232.270334,-2004.270334,2004.270334,4017099.571,3,,,
11/8/2024,1246,3913.11048,-2667.11048,2667.11048,7113478.314,3,,,
11/9/2024,2034,2713.390752,-679.3907521,679.3907521,461571.794,3,,,
11/10/2024,440,2679.115056,-2239.115056,2239.115056,5013636.233,3,,,
11/11/2024,818,2313.254821,-1495.254821,1495.254821,2235786.981,3,,,
11/12/2024,945,1443.443939,-498.4439392,498.4439392,248446.3605,3,,,
11/13/2024,3514,1429.158724,2084.841276,2084.841276,4346563.146,3,,,
11/14/2024,563,2097.389347,-1534.389347,1534.389347,2354350.668,3,,,
11/15/2024,806,3152.105847,-2346.105847,2346.105847,5504212.646,3,,,
11/16/2024,1316,3165.359089,-1849.359089,1849.359089,3420129.041,3,,,
11/17/2024,959,2008.503563,-1049.503563,1049.503563,1101457.73,3,,,
11/18/2024,1215,2643.402018,-1428.402018,1428.402018,2040332.324,3,,,
11/19/2024,544,2105.325578,-1561.325578,1561.325578,2437737.56,3,,,
11/20/2024,637,2110.087316,-1473.087316,1473.087316,2169986.241,3,,,
11/21/2024,480,1405.350032,-925.350032,925.350032,856272.6817,3,,,
11/22/2024,668,2826.244347,-2158.244347,2158.244347,4658018.662,3,,,
11/23/2024,911,2775.452471,-1864.452471,1864.452471,3476183.016,3,,,
11/24/2024,816,1416.857566,-600.8575665,600.8575665,361029.8152,3,,,
11/25/2024,694,1315.670625,-621.6706253,621.6706253,386474.3664,3,,,
11/26/2024,655,1721.212013,-1066.212013,1066.212013,1136808.057,3,,,
11/27/2024,716,1018.061975,-302.0619749,302.0619749,91241.43669,3,,,
11/28/2024,857,1251.783968,-394.7839684,394.7839684,155854.3817,3,,,
11/29/2024,688,1417.721863,-729.7218634,729.7218634,532493.9979,3,,,
11/30/2024,636,985.2765221,-349.2765221,349.2765221,121994.0889,3,,,
12/1/2024,492,106.1890701,385.8109299,385.8109299,148850.0736,3,,,
12/2/2024,735,153.8064542,581.1935458,581.1935458,337785.9377,3,,,
12/3/2024,584,230.7878917,353.2121083,353.2121083,124758.7934,3,,,
12/4/2024,452,433.5585855,18.44141447,18.44141447,340.0857675,3,,,
12/5/2024,607,-237.4497182,844.4497182,844.4497182,713095.3266,3,,,
12/6/2024,596,269.5077457,326.4922543,326.4922543,106597.1921,3,,,
12/7/2024,523,1634.143269,-1111.143269,1111.143269,1234639.364,3,,,
12/8/2024,587,1700.577813,-1113.577813,1113.577813,1240055.546,3,,,
12/9/2024,366,674.8199981,-308.8199981,308.8199981,95369.79124,3,,,
12/10/2024,595,1627.564491,-1032.564491,1032.564491,1066189.428,3,,,
12/11/2024,498,992.6660368,-494.6660368,494.6660368,244694.4879,3,,,
12/12/2024,333,-761.2409429,1094.240943,1094.240943,1197363.241,3,,,
12/13/2024,408,-18.10072749,426.1007275,426.1007275,181561.83,3,,,
12/14/2024,505,392.2816292,112.7183708,112.7183708,12705.43112,3,,,
12/15/2024,327,527.2061075,-200.2061075,200.2061075,40082.48549,3,,,
12/16/2024,511,1573.598122,-1062.598122,1062.598122,1129114.77,3,,,
12/17/2024,601,1854.143877,-1253.143877,1253.143877,1570369.576,3,,,
12/18/2024,494,836.3222924,-342.3222924,342.3222924,117184.5519,3,,,
12/19/2024,771,49.44502075,721.5549792,721.5549792,520641.5881,3,,,
12/20/2024,397,380.1395912,16.86040882,16.86040882,284.2733855,3,,,
12/21/2024,532,-1410.75075,1942.75075,1942.75075,3774280.477,3,,,
12/22/2024,399,-2540.543861,2939.543861,2939.543861,8640918.11,3,,,
12/23/2024,386,-456.0928734,842.0928734,842.0928734,709120.4074,3,,,
12/24/2024,510,272.0562912,237.9437088,237.9437088,56617.20853,3,,,
12/25/2024,645,-70.78887401,715.788874,715.788874,512353.7122,3,,,
12/26/2024,645,204.201519,440.798481,440.798481,194303.3009,3,,,
12/27/2024,650,1632.635253,-982.6352534,982.6352534,965572.0412,3,,,
12/28/2024,1100,2181.505494,-1081.505494,1081.505494,1169654.133,3,,,
12/29/2024,255,1460.506835,-1205.506835,1205.506835,1453246.73,3,,,
12/30/2024,757,1532.329723,-775.3297228,775.3297228,601136.1791,3,,,
12/31/2024,863,664.5028982,198.4971018,198.4971018,39401.09941,3,,,
1/1/2025,878,729.1831783,148.8168217,148.8168217,22146.44643,3,,,
1/2/2025,668,51.82588995,616.17411,616.17411,379670.5339,3,,,
1/3/2025,575,863.1378003,-288.1378003,288.1378003,83023.39199,3,,,
1/4/2025,506,284.1904306,221.8095694,221.8095694,49199.48506,3,,,
1/5/2025,413,-432.6809929,845.6809929,845.6809929,715176.3417,3,,,
1/6/2025,445,-1251.699999,1696.699999,1696.699999,2878790.886,3,,,
1/7/2025,381,-1299.317383,1680.317383,1680.317383,2823466.507,3,,,
